Customer ID,Date,Time,Hour,Day of Week,Direction,Start Latitude,Start Longitude,End Latitude,End Longitude,Distance (km),ETA (min)
C049,2023-01-02,09:05:00,9,Monday,Home_to_Office,12.909342055868656,77.50508382534882,12.810295750249999,77.67741728485302,21.69,50.47
C049,2023-01-02,19:05:00,19,Monday,Office_to_Home,12.810295750249999,77.67741728485302,12.909342055868656,77.50508382534882,21.69,59.61
C050,2023-01-02,08:48:00,8,Monday,Home_to_Office,12.836970891105105,77.52157828539866,12.855729292847323,77.65597510917152,14.72,30.89
C050,2023-01-02,18:56:00,18,Monday,Office_to_Home,12.855729292847323,77.65597510917152,12.836970891105105,77.52157828539866,14.72,40.42
C001,2023-01-03,08:14:00,8,Tuesday,Home_to_Office,12.874908023769473,77.69391692555291,12.806285837137347,77.68165317719334,7.75,21.61
C001,2023-01-03,17:43:00,17,Tuesday,Office_to_Home,12.806285837137347,77.68165317719334,12.874908023769473,77.69391692555291,7.75,17.06
C002,2023-01-03,07:05:00,7,Tuesday,Home_to_Office,12.990142861281983,77.65502656467223,12.927282082252756,77.54791237813339,13.55,30.93
C002,2023-01-03,19:00:00,19,Tuesday,Office_to_Home,12.927282082252756,77.54791237813339,12.990142861281983,77.65502656467223,13.55,39.91
C003,2023-01-03,08:13:00,8,Tuesday,Home_to_Office,12.94639878836228,77.68789978831283,12.862871196215266,77.52897897441825,19.57,44.68
C003,2023-01-03,19:35:00,19,Tuesday,Office_to_Home,12.862871196215266,77.52897897441825,12.94639878836228,77.68789978831283,19.57,62.87
C004,2023-01-03,07:42:00,7,Tuesday,Home_to_Office,12.919731696839408,77.67896547008553,12.901714138232942,77.59789055205552,9.01,25.1
C004,2023-01-03,18:04:00,18,Tuesday,Office_to_Home,12.901714138232942,77.59789055205552,12.919731696839408,77.67896547008553,9.01,22.09
C005,2023-01-03,09:09:00,9,Tuesday,Home_to_Office,12.831203728088488,77.61957999576222,12.981513294785218,77.69713009082213,18.71,47.17
C005,2023-01-03,17:08:00,17,Tuesday,Office_to_Home,12.981513294785218,77.69713009082213,12.831203728088488,77.61957999576222,18.71,47.72
C006,2023-01-03,07:08:00,7,Tuesday,Home_to_Office,12.831198904067241,77.68437484700462,12.849858445829776,77.5484110543023,14.89,37.92
C006,2023-01-03,19:34:00,19,Tuesday,Office_to_Home,12.849858445829776,77.5484110543023,12.831198904067241,77.68437484700462,14.89,33.24
C007,2023-01-03,08:30:00,8,Tuesday,Home_to_Office,12.81161672243364,77.51769850041039,12.882076584607127,77.63442710948118,14.88,35.24
C007,2023-01-03,19:34:00,19,Tuesday,Office_to_Home,12.882076584607127,77.63442710948118,12.81161672243364,77.51769850041039,14.88,40.26
C008,2023-01-03,07:39:00,7,Tuesday,Home_to_Office,12.973235229154987,77.53919657248383,12.95111022770861,77.65232392306575,12.5,28.68
C008,2023-01-03,17:13:00,17,Tuesday,Office_to_Home,12.95111022770861,77.65232392306575,12.973235229154987,77.53919657248383,12.5,32.62
C009,2023-01-03,08:34:00,8,Tuesday,Home_to_Office,12.920223002348642,77.50904545778211,12.845759633098325,77.54752750879848,9.27,21.57
C009,2023-01-03,19:13:00,19,Tuesday,Office_to_Home,12.845759633098325,77.54752750879848,12.920223002348642,77.50904545778211,9.27,26.29
C010,2023-01-03,08:03:00,8,Tuesday,Home_to_Office,12.941614515559209,77.56506606615265,12.815395981965759,77.64564326972237,16.53,37.23
C010,2023-01-03,18:39:00,18,Tuesday,Office_to_Home,12.815395981965759,77.64564326972237,12.941614515559209,77.56506606615265,16.53,53.37
C011,2023-01-03,09:39:00,9,Tuesday,Home_to_Office,12.804116898859162,77.57773545793789,12.857950290582755,77.57355662654385,6.0,15.23
C011,2023-01-03,18:32:00,18,Tuesday,Office_to_Home,12.857950290582755,77.57355662654385,12.804116898859162,77.57773545793789,6.0,20.54
C012,2023-01-03,09:14:00,9,Tuesday,Home_to_Office,12.993981970432399,77.55426980635478,12.832244257450801,77.62646116611872,19.61,55.3
C012,2023-01-03,19:54:00,19,Tuesday,Office_to_Home,12.832244257450801,77.62646116611872,12.993981970432399,77.55426980635478,19.61,49.04
C013,2023-01-03,08:13:00,8,Tuesday,Home_to_Office,12.966488528160085,77.66574750183038,12.985939530468515,77.62670594215219,4.75,13.96
C013,2023-01-03,19:06:00,19,Tuesday,Office_to_Home,12.985939530468515,77.62670594215219,12.966488528160085,77.66574750183038,4.75,11.46
C014,2023-01-03,09:07:00,9,Tuesday,Home_to_Office,12.842467822135657,77.57135066533871,12.961624075912884,77.60715493681495,13.81,35.65
C014,2023-01-03,19:28:00,19,Tuesday,Office_to_Home,12.961624075912884,77.60715493681495,12.842467822135657,77.57135066533871,13.81,35.98
C015,2023-01-03,07:51:00,7,Tuesday,Home_to_Office,12.836364993441421,77.55618690193748,12.926680751302085,77.51805795401089,10.86,25.1
C015,2023-01-03,17:37:00,17,Tuesday,Office_to_Home,12.926680751302085,77.51805795401089,12.836364993441421,77.55618690193748,10.86,25.89
C016,2023-01-03,07:32:00,7,Tuesday,Home_to_Office,12.836680901970688,77.60853921663166,12.974292118037544,77.66706049911785,16.56,36.89
C016,2023-01-03,17:03:00,17,Tuesday,Office_to_Home,12.974292118037544,77.66706049911785,12.836680901970688,77.60853921663166,16.56,42.4
C017,2023-01-03,08:01:00,8,Tuesday,Home_to_Office,12.860848448591907,77.52818484499495,12.960734415379823,77.56415601299435,11.77,27.21
C017,2023-01-03,17:53:00,17,Tuesday,Office_to_Home,12.960734415379823,77.56415601299435,12.860848448591907,77.52818484499495,11.77,31.16
C018,2023-01-03,08:12:00,8,Tuesday,Home_to_Office,12.904951286326448,77.6604393961508,12.837314011777208,77.53730370207997,15.32,37.58
C018,2023-01-03,17:07:00,17,Tuesday,Office_to_Home,12.837314011777208,77.53730370207997,12.904951286326448,77.6604393961508,15.32,45.87
C019,2023-01-03,07:28:00,7,Tuesday,Home_to_Office,12.886389003728423,77.51491012873595,12.978511799697996,77.50815502831095,10.27,23.24
C019,2023-01-03,18:26:00,18,Tuesday,Office_to_Home,12.978511799697996,77.50815502831095,12.886389003728423,77.51491012873595,10.27,30.57
C020,2023-01-03,09:50:00,9,Tuesday,Home_to_Office,12.858245828039609,77.6973773873201,12.90786844838313,77.61817858863765,10.21,23.71
C020,2023-01-03,19:26:00,19,Tuesday,Office_to_Home,12.90786844838313,77.61817858863765,12.858245828039609,77.6973773873201,10.21,23.78
C021,2023-01-03,07:19:00,7,Tuesday,Home_to_Office,12.922370578944475,77.65444895385933,12.961488031032813,77.63551287236845,4.81,13.46
C021,2023-01-03,19:25:00,19,Tuesday,Office_to_Home,12.961488031032813,77.63551287236845,12.922370578944475,77.65444895385933,4.81,11.55
C022,2023-01-03,08:42:00,8,Tuesday,Home_to_Office,12.827898772130409,77.53974313630684,12.979218259984698,77.50331756578557,17.28,40.57
C022,2023-01-03,18:17:00,18,Tuesday,Office_to_Home,12.979218259984698,77.50331756578557,12.827898772130409,77.53974313630684,17.28,52.51
C023,2023-01-03,07:32:00,7,Tuesday,Home_to_Office,12.858428929707044,77.50110442342472,12.863600694994373,77.60241861165986,11.0,26.17
C023,2023-01-03,17:55:00,17,Tuesday,Office_to_Home,12.863600694994373,77.60241861165986,12.858428929707044,77.50110442342472,11.0,28.14
C024,2023-01-03,07:07:00,7,Tuesday,Home_to_Office,12.87327236865874,77.66309228569096,12.822010384905536,77.54529915503959,13.98,30.61
C024,2023-01-03,19:57:00,19,Tuesday,Office_to_Home,12.822010384905536,77.54529915503959,12.87327236865874,77.66309228569096,13.98,35.94
C025,2023-01-03,07:53:00,7,Tuesday,Home_to_Office,12.891213996843408,77.64137146876952,12.845587032508389,77.6290345580819,5.25,12.93
C025,2023-01-03,18:45:00,18,Tuesday,Office_to_Home,12.845587032508389,77.6290345580819,12.891213996843408,77.64137146876952,5.25,14.95
C026,2023-01-03,08:22:00,8,Tuesday,Home_to_Office,12.957035192278603,77.6458014336082,12.885421557725252,77.534873285801,14.42,28.77
C026,2023-01-03,17:46:00,17,Tuesday,Office_to_Home,12.885421557725252,77.534873285801,12.957035192278603,77.6458014336082,14.42,37.54
C027,2023-01-03,07:52:00,7,Tuesday,Home_to_Office,12.839934756431672,77.65425406933718,12.963602953184498,77.63818754762049,13.86,30.64
C027,2023-01-03,17:25:00,17,Tuesday,Office_to_Home,12.963602953184498,77.63818754762049,12.839934756431672,77.65425406933718,13.86,39.92
C028,2023-01-03,07:34:00,7,Tuesday,Home_to_Office,12.902846887682722,77.51480893034682,12.972146116651269,77.57734706926011,10.26,23.06
C028,2023-01-03,19:37:00,19,Tuesday,Office_to_Home,12.972146116651269,77.57734706926011,12.902846887682722,77.51480893034682,10.26,35.47
C029,2023-01-03,08:06:00,8,Tuesday,Home_to_Office,12.918482913772408,77.57169314570885,12.80139042610624,77.68734599774734,18.08,39.38
C029,2023-01-03,17:42:00,17,Tuesday,Office_to_Home,12.80139042610624,77.68734599774734,12.918482913772408,77.57169314570885,18.08,53.26
C030,2023-01-03,09:43:00,9,Tuesday,Home_to_Office,12.809290082544,77.52317381190502,12.902149460515513,77.5275041888292,10.34,25.19
C030,2023-01-03,17:06:00,17,Tuesday,Office_to_Home,12.902149460515513,77.5275041888292,12.809290082544,77.52317381190502,10.34,27.41
C031,2023-01-03,08:52:00,8,Tuesday,Home_to_Office,12.921508970380287,77.67262068517512,12.883482200629755,77.56821327021005,12.08,29.54
C031,2023-01-03,19:42:00,19,Tuesday,Office_to_Home,12.883482200629755,77.56821327021005,12.921508970380287,77.67262068517512,12.08,30.99
C032,2023-01-03,08:25:00,8,Tuesday,Home_to_Office,12.834104824737459,77.62465962536551,12.844421562094146,77.52269470424812,11.11,27.26
C032,2023-01-03,19:39:00,19,Tuesday,Office_to_Home,12.844421562094146,77.52269470424812,12.834104824737459,77.62465962536551,11.11,33.7
C033,2023-01-03,07:06:00,7,Tuesday,Home_to_Office,12.813010318597057,77.56617960497053,12.823973073466737,77.68493872365572,12.93,32.82
C033,2023-01-03,19:50:00,19,Tuesday,Office_to_Home,12.823973073466737,77.68493872365572,12.813010318597057,77.56617960497053,12.93,34.8
C034,2023-01-03,09:55:00,9,Tuesday,Home_to_Office,12.989777107450667,77.5127116700572,12.867523034280726,77.6754678706762,22.27,53.94
C034,2023-01-03,17:48:00,17,Tuesday,Office_to_Home,12.867523034280726,77.6754678706762,12.989777107450667,77.5127116700572,22.27,59.89
C035,2023-01-03,07:28:00,7,Tuesday,Home_to_Office,12.993126406614913,77.56219646434313,12.988581940782504,77.55158832554304,1.26,2.5
C035,2023-01-03,18:00:00,18,Tuesday,Office_to_Home,12.988581940782504,77.55158832554304,12.993126406614913,77.56219646434313,1.26,3.81
C036,2023-01-03,08:50:00,8,Tuesday,Home_to_Office,12.961679469623292,77.56503666440535,12.864640586404152,77.63199680920684,13.0,28.09
C036,2023-01-03,17:49:00,17,Tuesday,Office_to_Home,12.864640586404152,77.63199680920684,12.961679469623292,77.56503666440535,13.0,46.77
C037,2023-01-03,08:37:00,8,Tuesday,Home_to_Office,12.860922753834675,77.64592123566761,12.903758124348673,77.66344444004025,5.13,12.67
C037,2023-01-03,17:54:00,17,Tuesday,Office_to_Home,12.903758124348673,77.66344444004025,12.860922753834675,77.64592123566761,5.13,13.69
C038,2023-01-03,09:02:00,9,Tuesday,Home_to_Office,12.819534422801278,77.62751149427105,12.940603791779036,77.6110401623199,13.58,36.73
C038,2023-01-03,18:33:00,18,Tuesday,Office_to_Home,12.940603791779036,77.6110401623199,12.819534422801278,77.62751149427105,13.58,39.86
C039,2023-01-03,07:22:00,7,Tuesday,Home_to_Office,12.936846605302431,77.67744254851527,12.87272592047586,77.6059301156712,10.53,25.81
C039,2023-01-03,17:54:00,17,Tuesday,Office_to_Home,12.87272592047586,77.6059301156712,12.936846605302431,77.67744254851527,10.53,26.28
C040,2023-01-03,09:23:00,9,Tuesday,Home_to_Office,12.88803049874792,77.59444298503239,12.994356416544193,77.54837045818009,12.83,30.74
C040,2023-01-03,18:56:00,18,Tuesday,Office_to_Home,12.994356416544193,77.54837045818009,12.88803049874792,77.59444298503239,12.83,40.15
C041,2023-01-03,09:36:00,9,Tuesday,Home_to_Office,12.824407646968956,77.52391884918767,12.992489458988421,77.51862055356118,18.7,43.15
C041,2023-01-03,19:07:00,19,Tuesday,Office_to_Home,12.992489458988421,77.51862055356118,12.824407646968956,77.52391884918767,18.7,56.4
C042,2023-01-03,08:34:00,8,Tuesday,Home_to_Office,12.899035382022255,77.6426489574446,12.850356459165074,77.67944315159066,6.72,15.15
C042,2023-01-03,18:42:00,18,Tuesday,Office_to_Home,12.850356459165074,77.67944315159066,12.899035382022255,77.6426489574446,6.72,20.05
C043,2023-01-03,07:53:00,7,Tuesday,Home_to_Office,12.806877704223044,77.65215700972338,12.899449701178478,77.68008361143266,10.73,27.18
C043,2023-01-03,18:06:00,18,Tuesday,Office_to_Home,12.899449701178478,77.68008361143266,12.806877704223044,77.65215700972338,10.73,31.99
C044,2023-01-03,08:06:00,8,Tuesday,Home_to_Office,12.981864080415756,77.6122554395139,12.860175661963355,77.62662029145466,13.62,30.98
C044,2023-01-03,17:18:00,17,Tuesday,Office_to_Home,12.860175661963355,77.62662029145466,12.981864080415756,77.6122554395139,13.62,35.63
C045,2023-01-03,07:59:00,7,Tuesday,Home_to_Office,12.851755996320003,77.65419343599092,12.856968098875495,77.56780595820975,9.38,21.61
C045,2023-01-03,17:19:00,17,Tuesday,Office_to_Home,12.856968098875495,77.56780595820975,12.851755996320003,77.65419343599092,9.38,24.99
C046,2023-01-03,09:41:00,9,Tuesday,Home_to_Office,12.932504456870797,77.59875911927288,12.807377389470908,77.56984191492253,14.26,35.53
C046,2023-01-03,19:11:00,19,Tuesday,Office_to_Home,12.807377389470908,77.56984191492253,12.932504456870797,77.59875911927288,14.26,35.39
C047,2023-01-03,07:36:00,7,Tuesday,Home_to_Office,12.862342215217883,77.6045465658764,12.92191286679598,77.64519113577406,7.96,17.36
C047,2023-01-03,18:52:00,18,Tuesday,Office_to_Home,12.92191286679598,77.64519113577406,12.862342215217883,77.6045465658764,7.96,27.03
C048,2023-01-03,09:51:00,9,Tuesday,Home_to_Office,12.904013604235562,77.58550820367171,12.900535804645772,77.67942205199051,10.19,24.13
C048,2023-01-03,19:45:00,19,Tuesday,Office_to_Home,12.900535804645772,77.67942205199051,12.904013604235562,77.58550820367171,10.19,30.49
C049,2023-01-03,09:31:00,9,Tuesday,Home_to_Office,12.909342055868656,77.50508382534882,12.810295750249999,77.67741728485302,21.69,53.61
C049,2023-01-03,18:08:00,18,Tuesday,Office_to_Home,12.810295750249999,77.67741728485302,12.909342055868656,77.50508382534882,21.69,59.45
C050,2023-01-03,08:44:00,8,Tuesday,Home_to_Office,12.836970891105105,77.52157828539866,12.855729292847323,77.65597510917152,14.72,39.63
C050,2023-01-03,18:42:00,18,Tuesday,Office_to_Home,12.855729292847323,77.65597510917152,12.836970891105105,77.52157828539866,14.72,41.93
C001,2023-01-04,08:03:00,8,Wednesday,Home_to_Office,12.874908023769473,77.69391692555291,12.806285837137347,77.68165317719334,7.75,17.08
C001,2023-01-04,18:17:00,18,Wednesday,Office_to_Home,12.806285837137347,77.68165317719334,12.874908023769473,77.69391692555291,7.75,19.12
C002,2023-01-04,07:41:00,7,Wednesday,Home_to_Office,12.990142861281983,77.65502656467223,12.927282082252756,77.54791237813339,13.55,37.39
C002,2023-01-04,17:36:00,17,Wednesday,Office_to_Home,12.927282082252756,77.54791237813339,12.990142861281983,77.65502656467223,13.55,35.19
C003,2023-01-04,07:37:00,7,Wednesday,Home_to_Office,12.94639878836228,77.68789978831283,12.862871196215266,77.52897897441825,19.57,48.8
C003,2023-01-04,18:21:00,18,Wednesday,Office_to_Home,12.862871196215266,77.52897897441825,12.94639878836228,77.68789978831283,19.57,50.93
C004,2023-01-04,07:26:00,7,Wednesday,Home_to_Office,12.919731696839408,77.67896547008553,12.901714138232942,77.59789055205552,9.01,19.15
C004,2023-01-04,17:52:00,17,Wednesday,Office_to_Home,12.901714138232942,77.59789055205552,12.919731696839408,77.67896547008553,9.01,21.51
C005,2023-01-04,09:09:00,9,Wednesday,Home_to_Office,12.831203728088488,77.61957999576222,12.981513294785218,77.69713009082213,18.71,45.47
C005,2023-01-04,18:57:00,18,Wednesday,Office_to_Home,12.981513294785218,77.69713009082213,12.831203728088488,77.61957999576222,18.71,47.54
C006,2023-01-04,08:01:00,8,Wednesday,Home_to_Office,12.831198904067241,77.68437484700462,12.849858445829776,77.5484110543023,14.89,34.31
C006,2023-01-04,19:52:00,19,Wednesday,Office_to_Home,12.849858445829776,77.5484110543023,12.831198904067241,77.68437484700462,14.89,43.47
C007,2023-01-04,09:25:00,9,Wednesday,Home_to_Office,12.81161672243364,77.51769850041039,12.882076584607127,77.63442710948118,14.88,33.51
C007,2023-01-04,19:38:00,19,Wednesday,Office_to_Home,12.882076584607127,77.63442710948118,12.81161672243364,77.51769850041039,14.88,41.06
C008,2023-01-04,09:53:00,9,Wednesday,Home_to_Office,12.973235229154987,77.53919657248383,12.95111022770861,77.65232392306575,12.5,25.72
C008,2023-01-04,18:21:00,18,Wednesday,Office_to_Home,12.95111022770861,77.65232392306575,12.973235229154987,77.53919657248383,12.5,35.07
C009,2023-01-04,07:55:00,7,Wednesday,Home_to_Office,12.920223002348642,77.50904545778211,12.845759633098325,77.54752750879848,9.27,21.22
C009,2023-01-04,19:16:00,19,Wednesday,Office_to_Home,12.845759633098325,77.54752750879848,12.920223002348642,77.50904545778211,9.27,29.34
C010,2023-01-04,08:58:00,8,Wednesday,Home_to_Office,12.941614515559209,77.56506606615265,12.815395981965759,77.64564326972237,16.53,45.87
C010,2023-01-04,18:01:00,18,Wednesday,Office_to_Home,12.815395981965759,77.64564326972237,12.941614515559209,77.56506606615265,16.53,41.37
C011,2023-01-04,07:08:00,7,Wednesday,Home_to_Office,12.804116898859162,77.57773545793789,12.857950290582755,77.57355662654385,6.0,14.2
C011,2023-01-04,17:42:00,17,Wednesday,Office_to_Home,12.857950290582755,77.57355662654385,12.804116898859162,77.57773545793789,6.0,16.89
C012,2023-01-04,08:24:00,8,Wednesday,Home_to_Office,12.993981970432399,77.55426980635478,12.832244257450801,77.62646116611872,19.61,44.55
C012,2023-01-04,17:43:00,17,Wednesday,Office_to_Home,12.832244257450801,77.62646116611872,12.993981970432399,77.55426980635478,19.61,56.37
C013,2023-01-04,09:29:00,9,Wednesday,Home_to_Office,12.966488528160085,77.66574750183038,12.985939530468515,77.62670594215219,4.75,10.57
C013,2023-01-04,17:16:00,17,Wednesday,Office_to_Home,12.985939530468515,77.62670594215219,12.966488528160085,77.66574750183038,4.75,13.7
C014,2023-01-04,08:56:00,8,Wednesday,Home_to_Office,12.842467822135657,77.57135066533871,12.961624075912884,77.60715493681495,13.81,37.04
C014,2023-01-04,18:15:00,18,Wednesday,Office_to_Home,12.961624075912884,77.60715493681495,12.842467822135657,77.57135066533871,13.81,38.44
C015,2023-01-04,09:07:00,9,Wednesday,Home_to_Office,12.836364993441421,77.55618690193748,12.926680751302085,77.51805795401089,10.86,23.63
C015,2023-01-04,17:53:00,17,Wednesday,Office_to_Home,12.926680751302085,77.51805795401089,12.836364993441421,77.55618690193748,10.86,27.87
